time,open,high,low,close,volume
1779926400000,0.10049,0.10084,0.09801,0.09823,1.40949304e+08
1779940800000,0.09824,0.09892,0.09711,0.09873,1.6857726e+08
1779955200000,0.09874,0.09887,0.0978,0.09808,5.2209299e+07
1779969600000,0.09807,0.09873,0.09646,0.09845,1.99420369e+08
1779984000000,0.09846,0.10051,0.09795,0.09952,9.9618383e+07
1779998400000,0.09953,0.10053,0.09913,0.09957,6.7145075e+07
1780012800000,0.09956,0.1001,0.09886,0.09907,6.9387451e+07
1780027200000,0.09908,0.09988,0.09863,0.09964,4.0816622e+07
1780041600000,0.09963,0.09992,0.0987,0.09911,4.5520966e+07
1780056000000,0.09911,0.1012,0.09744,0.10039,1.75593742e+08
1780070400000,0.1004,0.10094,0.0992,0.10008,9.8217892e+07
1780084800000,0.10009,0.10053,0.09941,0.0997,4.5965528e+07
1780099200000,0.09971,0.10183,0.09949,0.1011,9.5968331e+07
1780113600000,0.10111,0.10174,0.10021,0.1013,8.795383e+07
1780128000000,0.10129,0.10132,0.10055,0.10085,3.5666403e+07
1780142400000,0.10086,0.10155,0.1007,0.10133,5.8221088e+07
1780156800000,0.10134,0.1017,0.10117,0.10141,3.603303e+07
1780171200000,0.10142,0.10156,0.10038,0.10061,6.9131576e+07
1780185600000,0.10061,0.10144,0.10046,0.10133,5.9041668e+07
1780200000000,0.10132,0.10138,0.10019,0.1006,4.9694281e+07
1780214400000,0.10059,0.10101,0.10025,0.1008,4.4698534e+07
1780228800000,0.10081,0.10121,0.0996,0.09985,7.9598636e+07
1780243200000,0.09984,0.09999,0.09909,0.09955,5.8653884e+07
1780257600000,0.09956,0.10103,0.09956,0.10041,5.2709401e+07
1780272000000,0.10042,0.10158,0.0997,0.10112,1.64437559e+08
1780286400000,0.10111,0.10132,0.09913,0.09922,1.39709495e+08
1780300800000,0.09921,0.10035,0.0991,0.09994,9.6210769e+07
1780315200000,0.09995,0.10013,0.098,0.09832,2.15688459e+08
1780329600000,0.09833,0.10066,0.0978,0.10062,1.21128254e+08
1780344000000,0.10062,0.10117,0.09952,0.1011,1.07044972e+08
1780358400000,0.1011,0.10129,0.09944,0.10094,1.53703833e+08
1780372800000,0.10094,0.10106,0.09866,0.09924,1.45497329e+08
1780387200000,0.09924,0.09949,0.0985,0.09876,8.6211289e+07
1780401600000,0.09877,0.09899,0.09359,0.09487,4.38914445e+08
1780416000000,0.09488,0.09638,0.0925,0.09409,2.53184938e+08
1780430400000,0.09409,0.09495,0.09117,0.09275,2.43194863e+08
1780444800000,0.09275,0.09356,0.09085,0.09158,1.56844365e+08
1780459200000,0.09159,0.09454,0.09158,0.09418,1.54734607e+08
1780473600000,0.09418,0.09454,0.09345,0.09398,6.449584e+07
1780488000000,0.09399,0.0944,0.09276,0.0928,1.11473442e+08
1780502400000,0.09281,0.09308,0.09159,0.0918,1.34689333e+08
1780516800000,0.09179,0.09327,0.09057,0.09139,1.43624963e+08
1780531200000,0.09139,0.09188,0.08579,0.09133,5.52522094e+08
1780545600000,0.09134,0.09158,0.08876,0.08877,1.74088707e+08
1780560000000,0.08877,0.08922,0.08667,0.08793,2.34401556e+08
1780574400000,0.08794,0.09018,0.08766,0.08953,1.66008587e+08
1780588800000,0.08953,0.09003,0.08845,0.08907,1.09847457e+08
1780603200000,0.08906,0.0891,0.087,0.08858,1.0763709e+08
1780617600000,0.08857,0.0888,0.08588,0.08594,1.57511805e+08
1780632000000,0.08594,0.08719,0.08203,0.085,5.46523461e+08
1780646400000,0.085,0.08544,0.08331,0.08402,1.83951103e+08
1780660800000,0.08401,0.08491,0.08097,0.08155,4.97270211e+08
1780675200000,0.08154,0.08346,0.079,0.08104,4.45865486e+08
1780689600000,0.08103,0.08362,0.08009,0.08148,2.55265867e+08
1780704000000,0.08149,0.08304,0.08053,0.08107,1.22198679e+08
1780718400000,0.08106,0.0818,0.07766,0.0815,3.33906091e+08
1780732800000,0.08151,0.08258,0.07989,0.08126,1.5994062e+08
1780747200000,0.08127,0.0826,0.08089,0.08168,1.6094855e+08
1780761600000,0.08168,0.08205,0.08047,0.08072,8.436952e+07
1780776000000,0.08072,0.08195,0.0805,0.08192,5.9020376e+07
1780790400000,0.08192,0.08388,0.08165,0.08354,1.13705154e+08
1780804800000,0.08354,0.08502,0.08296,0.08497,1.32381151e+08
1780819200000,0.08497,0.086,0.08414,0.08459,1.37639114e+08
1780833600000,0.0846,0.085,0.0832,0.08465,1.10175481e+08
1780848000000,0.08465,0.08532,0.083,0.08336,8.4901544e+07
1780862400000,0.08335,0.08756,0.08313,0.08628,2.19660256e+08
1780876800000,0.08627,0.08682,0.08483,0.08592,1.33528517e+08
1780891200000,0.08593,0.086,0.08436,0.08566,9.0359934e+07
1780905600000,0.08566,0.08684,0.0849,0.0864,9.7384163e+07
1780920000000,0.0864,0.08747,0.0858,0.08698,1.22729705e+08
1780934400000,0.08699,0.08754,0.08615,0.0868,7.4410998e+07
1780948800000,0.08681,0.08749,0.08613,0.08634,6.088714e+07
1780963200000,0.08635,0.08649,0.08456,0.08531,1.49699348e+08
1780977600000,0.0853,0.08675,0.08506,0.08641,1.11184149e+08
1780992000000,0.08641,0.08645,0.08517,0.08553,7.4132743e+07
1781006400000,0.08552,0.08612,0.08407,0.0841,1.74054441e+08
1781020800000,0.0841,0.08548,0.08316,0.08521,1.66470225e+08
1781035200000,0.08521,0.08571,0.08445,0.08479,7.5921527e+07
1781049600000,0.08479,0.08515,0.08369,0.08395,4.677654e+07
1781064000000,0.08396,0.08437,0.08326,0.08422,5.0975487e+07
1781078400000,0.08423,0.08425,0.08282,0.0833,9.3203216e+07
1781092800000,0.08331,0.08547,0.08303,0.08513,1.64469171e+08
1781107200000,0.08514,0.08523,0.08303,0.08316,9.6729472e+07
1781121600000,0.08316,0.08331,0.08183,0.08294,9.1999158e+07
1781136000000,0.08295,0.08529,0.08295,0.08504,7.7435184e+07
1781150400000,0.08505,0.08544,0.0846,0.08488,9.6532435e+07
1781164800000,0.08487,0.08558,0.08478,0.08532,6.2162391e+07
1781179200000,0.08533,0.08545,0.08423,0.08494,1.05157196e+08
1781193600000,0.08495,0.08708,0.08441,0.08651,1.70714983e+08
1781208000000,0.08651,0.08673,0.08599,0.08608,6.0440833e+07
1781222400000,0.08608,0.08659,0.08561,0.08658,6.0036406e+07
1781236800000,0.08659,0.08746,0.08505,0.08596,2.25249762e+08
1781251200000,0.08596,0.0873,0.08595,0.08696,9.1633884e+07
1781265600000,0.08695,0.09247,0.08666,0.08744,5.68787387e+08
1781280000000,0.08744,0.08904,0.08721,0.08741,1.44119269e+08
1781294400000,0.08741,0.08784,0.08558,0.08598,1.02826113e+08
1781308800000,0.08599,0.08692,0.0858,0.0863,7.091238e+07
1781323200000,0.08629,0.08725,0.08581,0.08707,8.436338e+07
1781337600000,0.08707,0.08796,0.08692,0.08796,7.501594e+07
1781352000000,0.08795,0.08883,0.08774,0.08835,1.05411026e+08
1781366400000,0.08836,0.08838,0.08739,0.08763,8.7713687e+07
1781380800000,0.08763,0.08859,0.08753,0.08788,4.9294568e+07
1781395200000,0.08787,0.08816,0.08757,0.08809,3.7816656e+07
1781409600000,0.08809,0.08814,0.08704,0.08719,3.368607e+07
1781424000000,0.08719,0.08751,0.08673,0.08703,3.2915977e+07
1781438400000,0.08703,0.0871,0.08568,0.08632,1.28126029e+08
1781452800000,0.08632,0.08669,0.08615,0.08642,4.283848e+07
1781467200000,0.08642,0.08913,0.0863,0.08889,1.59917233e+08
1781481600000,0.08889,0.08921,0.08825,0.08896,1.36687223e+08
1781496000000,0.08897,0.08902,0.08838,0.08853,6.6727103e+07
1781510400000,0.08853,0.09011,0.08812,0.08971,1.28136863e+08
1781524800000,0.08972,0.09092,0.08907,0.09071,3.47422407e+08
1781539200000,0.0907,0.09071,0.08859,0.089,1.23514293e+08
1781553600000,0.089,0.08925,0.0878,0.08814,1.06309126e+08
1781568000000,0.08814,0.08832,0.08681,0.08747,1.03786927e+08
1781582400000,0.08747,0.08786,0.08672,0.08785,1.12705943e+08
1781596800000,0.08785,0.08909,0.08761,0.0882,1.27984184e+08
1781611200000,0.08819,0.08893,0.08622,0.08719,1.22083468e+08
1781625600000,0.08718,0.08787,0.0863,0.08728,1.07707925e+08
1781640000000,0.08728,0.08779,0.08701,0.08717,3.7649247e+07
1781654400000,0.08717,0.08812,0.08699,0.08748,5.8824752e+07
1781668800000,0.08749,0.08786,0.08658,0.0869,5.6455649e+07
1781683200000,0.08691,0.08692,0.0855,0.08584,8.0637347e+07
1781697600000,0.08584,0.08729,0.08548,0.08729,6.5974761e+07
1781712000000,0.08729,0.08789,0.085,0.08542,1.30535941e+08
1781726400000,0.08541,0.08626,0.08464,0.08593,4.9710996e+07
1781740800000,0.08592,0.08657,0.08521,0.08533,3.3197131e+07
1781755200000,0.08533,0.08541,0.08394,0.08494,6.8947882e+07
1781769600000,0.08495,0.08525,0.08431,0.08452,3.6991279e+07
1781784000000,0.08453,0.0849,0.08184,0.08199,1.41714096e+08
1781798400000,0.08199,0.08303,0.08192,0.08289,7.8416934e+07
1781812800000,0.08289,0.0836,0.08289,0.08352,3.8093708e+07
1781827200000,0.08351,0.08396,0.08261,0.08289,4.7780493e+07
1781841600000,0.08289,0.08304,0.08199,0.08235,4.2635332e+07
1781856000000,0.08235,0.08268,0.08205,0.0824,3.3528157e+07
1781870400000,0.08241,0.08351,0.08188,0.0832,6.0092975e+07
1781884800000,0.08321,0.08346,0.08273,0.08292,2.1737097e+07
1781899200000,0.08293,0.08373,0.08271,0.08357,3.0296679e+07
1781913600000,0.08356,0.08393,0.08302,0.08327,3.5509738e+07
1781928000000,0.08327,0.08434,0.08321,0.08409,6.0813356e+07
1781942400000,0.0841,0.08431,0.08377,0.08388,2.5003072e+07
1781956800000,0.08388,0.08422,0.08262,0.08375,5.4701117e+07
1781971200000,0.08376,0.08377,0.08284,0.08334,2.7544746e+07
1781985600000,0.08335,0.08406,0.08323,0.0837,2.2656292e+07
1782000000000,0.08371,0.08387,0.08346,0.08369,1.2658674e+07
1782014400000,0.08369,0.08381,0.08314,0.08349,2.8846718e+07
1782028800000,0.0835,0.08357,0.08276,0.08305,3.5474944e+07
1782043200000,0.08305,0.08365,0.08293,0.08344,2.6293402e+07
1782057600000,0.08343,0.08378,0.08314,0.08364,3.6499035e+07
1782072000000,0.08364,0.08368,0.08214,0.08224,4.588182e+07
1782086400000,0.08223,0.08426,0.08223,0.08293,4.9841986e+07
1782100800000,0.08294,0.08373,0.08279,0.0835,2.4460512e+07
1782115200000,0.08351,0.08447,0.08335,0.08423,4.7012383e+07
1782129600000,0.08424,0.08509,0.08353,0.08364,9.0077133e+07
1782144000000,0.08365,0.08368,0.08248,0.08276,5.9975505e+07
1782158400000,0.08276,0.08302,0.08188,0.08247,6.2404137e+07
1782172800000,0.08248,0.08271,0.0812,0.08223,7.6810833e+07
1782187200000,0.08222,0.08225,0.07968,0.08,1.43186942e+08
1782201600000,0.08,0.08005,0.07841,0.07958,1.5574046e+08
1782216000000,0.07959,0.07983,0.07837,0.07882,1.23639972e+08
1782230400000,0.07883,0.07937,0.0783,0.07846,7.0600164e+07
1782244800000,0.07846,0.07915,0.07839,0.07889,3.7244484e+07
1782259200000,0.07889,0.07981,0.07881,0.0791,5.0116698e+07
1782273600000,0.0791,0.07947,0.07848,0.07886,3.1159558e+07
1782288000000,0.07886,0.07962,0.07801,0.07903,5.7852346e+07
1782302400000,0.07903,0.07908,0.07459,0.07478,3.48778657e+08
1782316800000,0.07477,0.07566,0.0728,0.07413,2.80487715e+08
1782331200000,0.07414,0.07649,0.074,0.07612,1.00507423e+08
1782345600000,0.07613,0.07646,0.07591,0.07605,7.6223733e+07
1782360000000,0.07605,0.0775,0.07581,0.07736,6.7187025e+07
1782374400000,0.07736,0.07738,0.07576,0.07596,5.3249345e+07
1782388800000,0.07595,0.07647,0.07145,0.07342,3.18656486e+08
1782403200000,0.07342,0.07527,0.07292,0.07339,1.30165743e+08
1782417600000,0.0734,0.07532,0.0734,0.07491,4.9230202e+07
1782432000000,0.0749,0.07511,0.07212,0.07468,1.46034742e+08
1782446400000,0.07467,0.07529,0.07397,0.0751,1.7036214e+08
1782460800000,0.0751,0.07518,0.07332,0.07346,6.5482461e+07
1782475200000,0.07347,0.0754,0.07281,0.07499,1.5855665e+08
1782489600000,0.075,0.07612,0.07462,0.07556,8.2026713e+07
1782504000000,0.07557,0.07614,0.07517,0.0758,4.5197974e+07
1782518400000,0.0758,0.07607,0.07512,0.07567,4.5572403e+07
1782532800000,0.07567,0.07601,0.07541,0.07582,3.5867217e+07
1782547200000,0.07582,0.07583,0.07496,0.07534,4.5867901e+07
1782561600000,0.07533,0.07644,0.07526,0.07625,5.8831232e+07
1782576000000,0.07625,0.07636,0.0745,0.07476,5.534698e+07
1782590400000,0.07477,0.075,0.07408,0.0745,3.7450571e+07
1782604800000,0.0745,0.0747,0.07408,0.07429,8.7314467e+07
1782619200000,0.07428,0.07428,0.07323,0.07379,4.4927545e+07
1782633600000,0.07378,0.07429,0.07331,0.07385,5.558308e+07
1782648000000,0.07385,0.07405,0.07339,0.07358,4.250073e+07
1782662400000,0.07359,0.07363,0.07263,0.07294,4.9567692e+07
1782676800000,0.07293,0.07375,0.07216,0.0732,5.2563355e+07
1782691200000,0.0732,0.07365,0.07196,0.07329,8.6791822e+07
1782705600000,0.0733,0.07349,0.07207,0.07278,5.6221688e+07
1782720000000,0.07278,0.07323,0.07222,0.07284,6.2423155e+07
1782734400000,0.07284,0.0739,0.072,0.07283,1.15967361e+08
1782748800000,0.07283,0.07429,0.07213,0.07391,8.5294783e+07
1782763200000,0.07391,0.07414,0.07323,0.07344,3.6644945e+07
1782777600000,0.07344,0.07358,0.07227,0.07244,6.8675724e+07
1782792000000,0.07244,0.07261,0.07208,0.0724,5.2980084e+07
1782806400000,0.0724,0.07264,0.071,0.07143,1.46326321e+08
1782820800000,0.07143,0.07143,0.06952,0.07072,3.09085383e+08
1782835200000,0.07073,0.0729,0.07058,0.0723,1.19164367e+08
1782849600000,0.07229,0.07239,0.07181,0.07208,2.9805609e+07
1782864000000,0.07208,0.07251,0.0705,0.07235,8.0110751e+07
1782878400000,0.07234,0.07271,0.07109,0.0715,6.0397649e+07
1782892800000,0.07149,0.07162,0.07081,0.07116,7.9627414e+07
1782907200000,0.07116,0.07357,0.07086,0.07337,1.23221455e+08
1782921600000,0.07337,0.07363,0.07269,0.07283,4.9590049e+07
1782936000000,0.07284,0.07399,0.07217,0.07222,7.3352691e+07
1782950400000,0.07222,0.07349,0.07168,0.07341,9.3009248e+07
1782964800000,0.0734,0.07343,0.07228,0.07254,5.6599399e+07
1782979200000,0.07254,0.07436,0.0725,0.07418,1.48801761e+08
1782993600000,0.07417,0.07556,0.074,0.07454,1.82994334e+08
1783008000000,0.07454,0.07479,0.0741,0.07422,4.3217263e+07
1783022400000,0.07422,0.07439,0.07374,0.07418,4.9864763e+07
1783036800000,0.07418,0.07497,0.07393,0.07477,7.3066863e+07
1783051200000,0.07478,0.07541,0.07446,0.0753,6.1916083e+07
1783065600000,0.0753,0.07612,0.07475,0.07592,1.30331601e+08
1783080000000,0.07593,0.07737,0.07564,0.07634,1.20324257e+08
1783094400000,0.07635,0.07767,0.07614,0.07718,6.7818255e+07
1783108800000,0.07717,0.07848,0.07713,0.07754,8.3159616e+07
1783123200000,0.07754,0.07774,0.07661,0.07731,8.4341362e+07
1783137600000,0.07731,0.07815,0.07652,0.07693,1.15090894e+08
1783152000000,0.07692,0.07724,0.07662,0.07691,5.2962985e+07
1783166400000,0.0769,0.07875,0.07684,0.07856,1.11560553e+08
1783180800000,0.07857,0.07938,0.07808,0.07857,7.1555384e+07
1783195200000,0.07856,0.07873,0.07738,0.07766,3.8365998e+07
1783209600000,0.07766,0.07768,0.07563,0.07597,8.6521006e+07
1783224000000,0.07597,0.07638,0.07563,0.07618,6.934177e+07
1783238400000,0.07618,0.07627,0.07531,0.07592,3.7124497e+07
1783252800000,0.07593,0.07737,0.07571,0.07716,6.68654e+07
1783267200000,0.07717,0.07786,0.07691,0.07729,4.1499107e+07
1783281600000,0.07729,0.07883,0.07692,0.07787,8.7340252e+07
1783296000000,0.07788,0.07827,0.07705,0.07748,7.0121556e+07
1783310400000,0.07747,0.07747,0.07643,0.07693,5.4631776e+07
1783324800000,0.07693,0.07744,0.07656,0.07673,4.1391769e+07
1783339200000,0.07672,0.07672,0.07437,0.07625,3.0224659e+08
1783353600000,0.07624,0.07719,0.07598,0.07694,8.8329156e+07
1783368000000,0.07694,0.07835,0.07658,0.07666,7.2514541e+07
1783382400000,0.07666,0.07702,0.07496,0.07515,6.8433818e+07
1783396800000,0.07514,0.07566,0.07426,0.07498,9.306612e+07
1783411200000,0.07499,0.07521,0.07436,0.0748,7.103223e+07
1783425600000,0.07481,0.07544,0.07372,0.07521,1.06659005e+08
1783440000000,0.07521,0.07575,0.07412,0.07474,5.7628152e+07
1783454400000,0.07475,0.07486,0.0736,0.07418,3.2755782e+07
1783468800000,0.07419,0.07448,0.07231,0.07261,1.11829947e+08
1783483200000,0.07262,0.07277,0.07176,0.07245,9.4963596e+07
1783497600000,0.07245,0.07255,0.07101,0.07207,1.07575954e+08
1783512000000,0.07207,0.07233,0.07126,0.07186,6.8602926e+07
1783526400000,0.07187,0.07295,0.07184,0.07265,4.8113228e+07
1783540800000,0.07266,0.07279,0.07207,0.07243,2.9871003e+07
1783555200000,0.07242,0.073,0.07198,0.07228,3.8237624e+07
1783569600000,0.07228,0.0732,0.07222,0.07281,8.9473798e+07
1783584000000,0.0728,0.07308,0.07225,0.0725,4.5613666e+07
1783598400000,0.0725,0.07292,0.07205,0.07265,6.1640572e+07
1783612800000,0.07265,0.07344,0.07237,0.07306,4.8548957e+07
1783627200000,0.07307,0.07357,0.07282,0.07289,2.5502859e+07
1783641600000,0.0729,0.07423,0.07266,0.07402,7.3758605e+07
1783656000000,0.07403,0.07427,0.0737,0.07376,3.8454417e+07
1783670400000,0.07377,0.07468,0.07374,0.07437,5.0915881e+07
1783684800000,0.07437,0.07452,0.07334,0.07407,7.1268408e+07
1783699200000,0.07406,0.07438,0.07364,0.07417,3.8396195e+07
1783713600000,0.07417,0.07428,0.07395,0.07412,1.9658769e+07
1783728000000,0.07411,0.07441,0.07391,0.07429,2.1048089e+07
1783742400000,0.07429,0.07466,0.07419,0.07429,4.0364517e+07
1783756800000,0.07428,0.07475,0.07413,0.07448,2.3960407e+07
1783771200000,0.07448,0.0756,0.07438,0.07533,7.3819696e+07
1783785600000,0.07533,0.07557,0.07493,0.07535,3.9285565e+07
1783800000000,0.07535,0.07542,0.07319,0.07321,5.8334541e+07
1783814400000,0.0732,0.07349,0.07228,0.07343,8.6047737e+07
1783828800000,0.07342,0.07355,0.07257,0.07293,3.1247276e+07
1783843200000,0.07293,0.07329,0.07272,0.07324,2.3878192e+07
1783857600000,0.07323,0.07389,0.07316,0.07372,5.6151452e+07
1783872000000,0.07373,0.07379,0.07332,0.07367,2.3442918e+07
1783886400000,0.07367,0.07369,0.0724,0.07272,3.6834135e+07
1783900800000,0.07272,0.07417,0.07161,0.0721,8.6207753e+07
1783915200000,0.0721,0.07253,0.07187,0.07237,4.6118631e+07
1783929600000,0.07237,0.07269,0.07208,0.0723,3.4719055e+07
1783944000000,0.0723,0.07261,0.07188,0.07209,5.5507011e+07
1783958400000,0.07208,0.07219,0.07092,0.07183,6.0361123e+07
1783972800000,0.07183,0.07201,0.07108,0.07197,2.3103861e+07
1783987200000,0.07198,0.07244,0.07144,0.07205,4.8159889e+07
1784001600000,0.07205,0.07244,0.07193,0.07219,2.6112059e+07
1784016000000,0.07219,0.07237,0.07198,0.07227,2.0297601e+07
1784030400000,0.07228,0.07518,0.07213,0.07491,2.41762447e+08
1784044800000,0.07491,0.07538,0.07407,0.07424,9.5944583e+07
1784059200000,0.07424,0.07469,0.07401,0.07445,5.1525825e+07
1784073600000,0.07444,0.07452,0.07367,0.07404,5.8835179e+07
1784088000000,0.07404,0.07492,0.07381,0.07401,6.3458028e+07
1784102400000,0.07401,0.07452,0.07338,0.07386,1.9036606e+08
1784116800000,0.07385,0.07525,0.07366,0.07462,1.31205843e+08
1784131200000,0.07463,0.0748,0.07336,0.07382,8.3548492e+07
1784145600000,0.07383,0.07425,0.07376,0.07409,2.5236718e+07
1784160000000,0.07409,0.0745,0.07362,0.07399,3.7739206e+07
1784174400000,0.074,0.07436,0.07332,0.07356,5.0175639e+07
1784188800000,0.07356,0.07358,0.07263,0.07327,8.7376607e+07
1784203200000,0.07326,0.07397,0.07275,0.07361,6.0312315e+07
1784217600000,0.07362,0.07372,0.07294,0.07318,3.5313981e+07
1784232000000,0.07317,0.07334,0.07212,0.07236,3.45572e+07
1784246400000,0.07236,0.07287,0.07185,0.07244,4.3763609e+07
1784260800000,0.07244,0.07246,0.0714,0.07169,6.3780778e+07
1784275200000,0.07169,0.07212,0.07117,0.07203,5.6087504e+07
1784289600000,0.07203,0.07229,0.071,0.07215,7.7881523e+07
1784304000000,0.07214,0.07298,0.07199,0.07266,6.4551708e+07
1784318400000,0.07266,0.07293,0.07233,0.07256,2.2145594e+07
1784332800000,0.07256,0.07281,0.07241,0.07268,2.2796347e+07
1784347200000,0.07268,0.0727,0.07211,0.07231,2.3283011e+07
1784361600000,0.07231,0.07246,0.07194,0.07225,2.2056566e+07
1784376000000,0.07225,0.0725,0.07195,0.07219,3.0267289e+07
1784390400000,0.07219,0.07266,0.07209,0.0724,1.9179622e+07
1784404800000,0.0724,0.07258,0.07227,0.07253,1.7918865e+07
1784419200000,0.07254,0.07285,0.07235,0.07243,2.11139e+07
1784433600000,0.07244,0.07265,0.07227,0.07248,1.3146837e+07
1784448000000,0.07248,0.0728,0.07236,0.07254,2.6172578e+07
1784462400000,0.07254,0.0728,0.07222,0.07247,3.1760682e+07
1784476800000,0.07247,0.07255,0.07169,0.07229,3.9226917e+07
1784491200000,0.0723,0.07262,0.0719,0.07243,2.9651081e+07
1784505600000,0.07243,0.07314,0.07223,0.07273,3.7693256e+07
1784520000000,0.07274,0.07276,0.07109,0.07186,7.0980445e+07
1784534400000,0.07186,0.07297,0.07156,0.0729,7.0413655e+07
1784548800000,0.0729,0.0735,0.0718,0.07336,1.09491328e+08
1784563200000,0.07337,0.07359,0.07151,0.07215,1.81250786e+08
1784577600000,0.07215,0.07238,0.07169,0.07219,7.07045e+07
1784592000000,0.07218,0.07286,0.07191,0.07279,4.3814785e+07
1784606400000,0.07278,0.07336,0.07253,0.07334,8.6858614e+07
1784620800000,0.07335,0.07384,0.07327,0.07366,1.13371362e+08
1784635200000,0.07366,0.07373,0.07309,0.07347,8.8314068e+07
1784649600000,0.07347,0.07366,0.07294,0.07354,5.4236803e+07
1784664000000,0.07354,0.07364,0.07299,0.07339,2.9653049e+07
1784678400000,0.07339,0.0739,0.07319,0.07325,4.2902283e+07
1784692800000,0.07325,0.0735,0.07209,0.07223,8.0813227e+07
1784707200000,0.07223,0.07286,0.0722,0.07265,6.1480423e+07
1784721600000,0.07264,0.07334,0.07215,0.07309,9.7148004e+07
1784736000000,0.07309,0.07356,0.07227,0.07251,1.0563977e+08
1784750400000,0.07251,0.07312,0.0724,0.07299,4.1906163e+07
1784764800000,0.073,0.07324,0.07223,0.07236,4.954013e+07
1784779200000,0.07236,0.07269,0.07211,0.07222,4.6618483e+07
1784793600000,0.07222,0.07253,0.07215,0.07237,6.2646104e+07
1784808000000,0.07238,0.07243,0.06839,0.06976,5.29015398e+08
1784822400000,0.06977,0.06983,0.06894,0.06925,1.15755429e+08
1784836800000,0.06925,0.06977,0.06912,0.0692,5.6648915e+07
1784851200000,0.06921,0.06951,0.06875,0.06942,8.1631738e+07
1784865600000,0.06942,0.07016,0.06894,0.07006,1.45841297e+08
1784880000000,0.07006,0.07009,0.0692,0.06946,6.1938375e+07
1784894400000,0.06947,0.06966,0.0682,0.06921,1.75205326e+08
1784908800000,0.06921,0.06931,0.06855,0.06924,6.5759811e+07
1784923200000,0.06925,0.06975,0.06881,0.06957,5.9128476e+07
1784937600000,0.06957,0.06977,0.06945,0.06968,3.0333442e+07
1784952000000,0.06968,0.06982,0.06923,0.06937,5.6110791e+07
1784966400000,0.06937,0.06961,0.06916,0.06943,5.3641799e+07
1784980800000,0.06944,0.0715,0.06942,0.0712,1.25971244e+08
1784995200000,0.07121,0.07368,0.07117,0.07282,2.66301917e+08
1785009600000,0.07282,0.07297,0.07168,0.07172,7.7069629e+07
1785024000000,0.07172,0.07282,0.0716,0.07275,8.4460241e+07
1785038400000,0.07274,0.07404,0.07254,0.07327,1.72680612e+08
1785052800000,0.07326,0.07379,0.073,0.07323,6.894785e+07
1785067200000,0.07323,0.07346,0.07276,0.0731,6.1853244e+07
1785081600000,0.0731,0.07341,0.0725,0.07266,5.5394991e+07
1785096000000,0.07267,0.07354,0.07252,0.07338,5.529691e+07
1785110400000,0.07339,0.07343,0.07253,0.07287,4.5252524e+07
1785124800000,0.07287,0.07355,0.07268,0.07286,7.5499607e+07
1785139200000,0.07287,0.07292,0.07219,0.07258,5.4625907e+07
1785153600000,0.07258,0.07323,0.07083,0.07136,1.18730842e+08
1785168000000,0.07136,0.07234,0.07118,0.07204,5.6414343e+07
1785182400000,0.07204,0.0722,0.07011,0.07038,9.2090081e+07
1785196800000,0.07037,0.07058,0.06932,0.07025,9.7952913e+07
1785211200000,0.07025,0.07051,0.06983,0.07013,5.7607086e+07
1785225600000,0.07013,0.07034,0.06976,0.07,4.7553378e+07
1785240000000,0.07,0.07108,0.06923,0.07081,1.30189085e+08
1785254400000,0.07082,0.07144,0.07047,0.07076,6.998164e+07
1785268800000,0.07076,0.07117,0.07004,0.07089,4.8988156e+07
1785283200000,0.07089,0.07123,0.07021,0.07025,9.4997251e+07
1785297600000,0.07025,0.07105,0.06995,0.07099,7.0579701e+07
1785312000000,0.071,0.07109,0.07044,0.07061,8.1364185e+07
1785326400000,0.0706,0.07076,0.07,0.07019,4.7083313e+07
1785340800000,0.0702,0.07115,0.06968,0.06971,7.9062472e+07
1785355200000,0.06971,0.07025,0.06882,0.07014,9.4694894e+07
1785369600000,0.07015,0.07074,0.06988,0.07022,5.6442296e+07
1785384000000,0.07023,0.07024,0.06963,0.0698,3.3098357e+07
1785398400000,0.0698,0.07037,0.06979,0.07013,1.20256176e+08
1785412800000,0.07013,0.07074,0.06993,0.07057,7.6337198e+07
1785427200000,0.07058,0.07104,0.07044,0.07076,3.5312805e+07
1785441600000,0.07075,0.07096,0.07041,0.07059,3.7083087e+07
1785456000000,0.0706,0.07101,0.06981,0.07007,6.6777288e+07
1785470400000,0.07006,0.07032,0.06958,0.07004,4.1811406e+07
1785484800000,0.07004,0.07022,0.06911,0.06963,8.1785845e+07
1785499200000,0.06963,0.06972,0.06846,0.06905,1.21212858e+08
1785513600000,0.06904,0.07039,0.06899,0.06978,5.6785714e+07
1785528000000,0.06979,0.06995,0.06946,0.06962,3.1495695e+07
1785542400000,0.06962,0.0703,0.06959,0.07013,3.0622043e+07
1785556800000,0.07013,0.07032,0.06977,0.06989,3.064117e+07
1785571200000,0.06989,0.06997,0.06962,0.06987,2.3407191e+07
1785585600000,0.06987,0.07026,0.06978,0.07012,3.6768245e+07
1785600000000,0.07012,0.07023,0.06766,0.06853,1.19956461e+08
1785614400000,0.06852,0.06952,0.06839,0.06914,3.5870543e+07
1785628800000,0.06915,0.07025,0.06913,0.07006,5.604995e+07
1785643200000,0.07007,0.07059,0.07005,0.07042,5.2701277e+07
1785657600000,0.07042,0.07045,0.06985,0.06998,3.5768085e+07
1785672000000,0.06999,0.07056,0.06998,0.0703,3.2083881e+07
1785686400000,0.0703,0.07125,0.07013,0.07078,3.6197902e+07
